hour,mw
3231,430.7362205
3232,132.5251616
3233,94.06002139
3234,69.79612245
3235,76.53757204
3236,69.04284928
3237,125.6061487
3238,110.9291006
3239,293.6441734
3240,391.9699188
3241,485.3975997
3242,465.7489981
3243,496.4227747
3244,663.8058263
3245,697.7061614
3246,633.186092
3247,570.0498721
3248,540.0525078
3249,498.0354376
3250,480.5228139
3251,459.7488408
3252,459.2739996
3253,516.433714
3254,539.6855244
3255,455.9512587
3256,257.8363079
3257,291.2989656
3258,218.9972729
3259,229.5018467
3260,191.6279152
3261,204.118367
3262,146.1323803
3263,149.2245138
3264,172.8887946
3265,266.9747993
3266,243.4470913
3267,283.1628942
3268,480.9165159
3269,482.7738409
3270,459.194214
3271,466.7798677
3272,412.2612821
3273,406.3927565
3274,400.4483736
3275,340.6044621
3276,295.2980618
3277,214.9808596
3278,154.8502882
3279,74.96502002
3280,23.69946825
3281,67.4540614
3282,91.47070496
3283,121.8616081
3284,141.8434209
3285,156.9123431
3286,151.690082
3287,252.1596158
3288,410.3898627
3289,554.8081718
3290,578.6525284
3291,692.1177016
3292,1046.006141
3293,1034.616164
3294,1161.65815
3295,1212.805874
3296,1301.354039
3297,1495.043563
3298,1764.565665
3299,1985.61016
3300,2106.203495
3301,2055.954928
3302,1946.791129
3303,1607.290927
3304,972.6160811
3305,775.735546
3306,474.2252516
3307,405.1799869
3308,337.9736822
3309,320.4920526
3310,224.031969
3311,334.8271645
3312,464.3935955
3313,734.0032641
3314,964.0349585
3315,1238.182525
3316,1819.040976
3317,1912.672226
3318,2092.866069
3319,2249.993598
3320,2338.322607
3321,2353.009191
3322,2295.258096
3323,2132.919788
3324,2074.394042
3325,1727.629367
3326,1396.369155
3327,960.6490429
3328,210.5509308
3329,95.50772124
3330,48.83848986
3331,45.29567727
3332,54.03271533
3333,64.49806381
3334,60.63863838
3335,90.95094131
3336,155.3794248
3337,362.6231131
3338,608.1042395
3339,958.1630874
3340,1433.634892
3341,1427.022889
3342,1465.519433
3343,1633.852663
3344,1715.722758
3345,1845.327797
3346,1913.186059
3347,1546.818664
3348,1449.859266
3349,1073.719886
3350,661.1800625
3351,195.6512468
3352,10.64137771
3353,0
3354,0
3355,0
3356,0
3357,0
3358,0
3359,9.125248946
3360,23.80740355
3361,53.17123273
3362,72.10370918
3363,125.8879014
3364,473.944576
3365,504.9704622
3366,713.2513519
3367,895.1894789
3368,916.1089297
3369,1039.843421
3370,1174.84899
3371,869.1861029
3372,762.7572968
3373,419.3628209
3374,119.3549694
3375,67.21076778
3376,7.380931672
3377,0
3378,0
3379,0
3380,0
3381,0
3382,1.528922131
3383,49.67672155
3384,63.71084951
3385,82.72780701
3386,81.85030511
3387,105.1768279
3388,279.567079
3389,336.8748793
3390,464.1848615
3391,509.761816
3392,555.5190885
3393,598.1187784
3394,570.4540369
3395,507.8617312
3396,535.5340099
3397,553.0656536
3398,532.9038401
3399,411.6205256
3400,231.7085208
3401,168.6982551
3402,84.17161431
3403,46.02628181
3404,49.98335069
3405,73.62799964
3406,120.2368545
3407,240.9283884
3408,278.7449115
3409,284.5869095
3410,271.3206141
3411,301.2614627
3412,431.3916274
3413,382.118294
3414,343.1949462
3415,369.2495119
3416,366.9283908
3417,381.1953498
3418,360.1443811
3419,336.4521354
3420,345.8629354
3421,348.1144389
3422,359.2998401
3423,296.5990882
3424,119.4321248
3425,83.58044142
3426,80.25653655
3427,25.84570873
3428,0
3429,0
3430,0
3431,26.42382201
3432,31.80857914
3433,39.87173447
3434,98.22266634
3435,135.3018752
3436,258.8304442
3437,235.3694989
3438,219.7251275
3439,227.5300711
3440,245.3370468
3441,206.426913
3442,173.7206464
3443,149.1137335
3444,163.7932676
3445,178.8970364
3446,191.7153882
3447,115.942729
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,14.31434711
3455,11.23060356
3456,36.3896309
3457,51.79617864
3458,70.25670638
3459,82.55086605
3460,284.9017462
3461,259.3630903
3462,231.301229
3463,254.2650849
3464,240.80642
3465,243.9649814
3466,220.169415
3467,96.86678798
3468,125.5382044
3469,96.76916656
3470,79.22545521
3471,47.22238371
3472,20.07606889
3473,15.42385832
3474,13.3864828
3475,17.62878203
3476,25.33907024
3477,28.7491325
3478,21.19826139
3479,37.50215428
3480,63.86798474
3481,79.08995695
3482,86.52048997
3483,123.9483201
3484,255.3341267
3485,268.1524037
3486,295.94441
3487,321.8905529
3488,331.890353
3489,320.7954489
3490,300.4195808
3491,219.5484144
3492,227.2662279
3493,158.3846135
3494,99.39055254
3495,57.4739886
3496,0.310311015
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,12.87347413
3509,12.0473215
3510,14.04334353
3511,10.65284211
3512,10.86413272
3513,17.51468361
3514,20.78311183
3515,0
3516,0
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,59.91312512
3533,57.73527598
3534,74.92769766
3535,97.18120765
3536,134.8868706
3537,111.7182697
3538,149.0574331
3539,130.8133935
3540,47.60805657
3541,22.9359736
3542,10.57313133
3543,17.37183332
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,1.992149291
3553,3.835654925
3554,4.386393451
3555,0
3556,7.945364869
3557,7.911642078
3558,10.92573957
3559,19.54797104
3560,12.14431891
3561,0
3562,0
3563,5.553526714
3564,3.30913995
3565,2.631009653
3566,2.555845211
3567,14.37918804
3568,0.216640903
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,0
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,13.29746714
3627,69.50419204
3628,270.9750518
3629,262.2630765
3630,274.1575251
3631,258.5639774
3632,281.2531357
3633,307.958241
3634,372.9238821
3635,386.5081221
3636,328.902241
3637,324.4730954
3638,386.3852247
3639,301.8229459
3640,123.4754527
3641,120.856607
3642,93.97304205
3643,92.931758
3644,91.31052542
3645,79.04425396
3646,34.20697509
3647,114.3968649
3648,179.062202
3649,271.2485433
3650,363.7723553
3651,459.0080936
3652,707.807216
3653,692.7244082
3654,692.9845848
3655,691.6678646
3656,719.8244529
3657,767.131579
3658,855.0285419
3659,792.6625594
3660,739.5206393
3661,593.0237805
3662,615.9863796
3663,496.2620135
3664,268.5818674
3665,279.8162464
3666,251.6513895
3667,248.7310955
3668,255.3020877
3669,221.173946
3670,190.0381561
3671,168.3106018
3672,257.972213
3673,319.0075503
3674,294.5900183
3675,283.6881323
3676,380.2078894
3677,336.4814575
3678,374.7513272
3679,390.924054
3680,363.8224817
3681,355.0338724
3682,394.6455699
3683,494.4607107
3684,521.5982794
3685,626.2974557
3686,669.0602927
3687,683.7238522
3688,572.0939276
3689,498.0353708
3690,450.9613538
3691,461.8545134
3692,371.7186789
3693,320.3271485
3694,242.9666248
3695,267.6632984
3696,311.1355774
3697,443.8773163
3698,521.1913823
3699,594.2238738
3700,765.9218885
3701,759.9232199
3702,861.088888
3703,931.0387699
3704,919.716843
3705,921.1659743
3706,1015.069039
3707,825.3021305
3708,749.2151657
3709,621.8100116
3710,614.6892384
3711,580.6951956
3712,357.90612
3713,335.4181773
3714,312.1660945
3715,317.8701073
3716,343.0671167
3717,278.2518283
3718,297.4848553
3719,425.8945205
3720,478.214315
3721,640.7510289
3722,663.8760683
3723,696.770361
3724,874.6531585
3725,880.7957776
3726,866.1737636
3727,915.7905005
3728,978.0999987
3729,1052.279272
3730,1097.405662
3731,1189.357535
3732,1264.492293
3733,1379.820969
3734,1479.818877
3735,1428.080591
3736,1141.918323
3737,1086.912399
3738,960.884727
3739,847.9602236
3740,852.5549684
3741,995.0967274
3742,965.775406
3743,1073.805968
3744,1445.578163
3745,1766.393616
3746,1712.273884
3747,1747.794623
3748,1892.935469
3749,1854.283512
3750,1830.925554
3751,1863.060143
3752,1882.211369
3753,1875.395855
3754,1855.20826
3755,1617.560697
3756,1582.02402
3757,1483.727145
3758,1440.990588
3759,1258.978624
3760,829.4934381
3761,689.6860894
3762,602.5544836
3763,477.27546
3764,356.3404215
3765,341.9584265
3766,317.5084411
3767,469.5829125
3768,627.3078609
3769,863.0086508
3770,916.1274133
3771,1069.607835
3772,1423.321812
3773,1422.913307
3774,1456.650985
3775,1479.343807
3776,1545.670639
3777,1549.337304
3778,1586.233703
3779,1283.71534
3780,1339.463651
3781,1197.559911
3782,1010.85167
3783,589.8635769
3784,125.1037916
3785,71.9905757
3786,19.69103986
3787,25.08970157
3788,39.50623161
3789,46.16907979
3790,9.017112492
3791,118.8424679
3792,202.4241525
3793,363.5481997
3794,495.8137513
3795,543.5243634
3796,883.7275057
3797,916.0392972
3798,1010.785523
3799,1025.566133
3800,1009.713403
3801,1051.877572
3802,1065.091135
3803,862.0120133
3804,874.0604656
3805,712.5149438
3806,538.4745458
3807,295.7867145
3808,21.27972258
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,3.23010463
3816,3.722305984
3817,38.65841425
3818,109.37312
3819,218.553454
3820,522.777456
3821,487.8975429
3822,584.7896998
3823,637.1530604
3824,611.484889
3825,668.7663081
3826,748.1816937
3827,495.3946146
3828,416.4067479
3829,149.4403182
3830,115.1844698
3831,21.83651092
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,5.895371685
3841,16.19102752
3842,17.89443111
3843,4.593344967
3844,102.9347752
3845,53.99585521
3846,92.22680464
3847,117.0610698
3848,127.991766
3849,146.3645819
3850,236.7333414
3851,104.8435912
3852,91.68034702
3853,126.2748724
3854,232.3055482
3855,250.265144
3856,57.26156361
3857,50.18187505
3858,16.86826827
3859,8.240513931
3860,0.086591947
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,4.554636821
3868,88.27722995
3869,36.61660109
3870,56.92818589
3871,41.89279912
3872,25.19488683
3873,25.19379889
3874,50.43840131
3875,6.94891935
3876,2.836584965
3877,0
3878,0
3879,0.081156281
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,1.716897207
3893,0.722125812
3894,0
3895,0
3896,0
3897,0
3898,4.915787169
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,1.759122794
3916,21.93500846
3917,28.54329898
3918,46.91430973
3919,40.11417273
3920,45.67890946
3921,43.55130009
3922,24.76217832
3923,8.893102975
3924,3.14992224
3925,0
3926,1.019844128
3927,1.707904093
3928,0
3929,0.03155215
3930,0
3931,0
3932,0
3933,0
3934,0
3935,14.17307716
3936,13.4051191
3937,12.12119486
3938,7.888709982
3939,5.669851148
3940,89.07936294
3941,108.4022067
3942,155.3439975
3943,126.6318481
3944,162.160642
3945,181.2242298
3946,218.0652656
3947,295.888307
3948,301.2514789
3949,354.6537088
3950,449.1376814
3951,395.9545502
3952,159.9852642
3953,102.5392854
3954,31.29890807
3955,6.997752509
3956,0
3957,0
3958,0
3959,0
3960,6.710573705
3961,58.18601769
3962,153.8518172
3963,256.2928802
3964,542.6273144
3965,557.990124
3966,597.9275514
3967,621.3720388
3968,609.1836032
3969,613.1816461
3970,597.0563267
3971,402.7673641
3972,358.0594831
3973,337.8429438
3974,271.2798017
3975,127.4692908
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,4.063562456
3986,7.973335746
3987,23.86919228
3988,337.4977949
3989,419.0645458
3990,455.492782
3991,495.528159
3992,522.1719336
3993,590.0554274
3994,621.2435726
3995,275.6112624
3996,148.6304624
3997,58.94933954
3998,17.62716324
3999,3.655439538
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,118.9906454
4013,143.5640713
4014,177.0939439
4015,315.0910247
4016,343.2775367
4017,388.1826083
4018,501.994207
4019,197.3924316
4020,93.45390346
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,9.228563267
4034,21.53206448
4035,49.47884363
4036,179.6750336
4037,168.5368047
4038,179.7375479
4039,195.4496998
4040,217.2546405
4041,246.581905
4042,254.0756685
4043,217.0856982
4044,264.1738352
4045,279.6078839
4046,252.9995627
4047,208.5627776
4048,57.84504306
4049,36.55693631
4050,22.88410295
4051,23.89712784
4052,9.261145339
4053,8.674014114
4054,0
4055,26.10216233
4056,45.44162634
4057,85.66890718
4058,179.7495359
4059,298.9590005
4060,432.6877073
4061,433.0558515
4062,514.6802841
4063,575.4613589
4064,551.6208164
4065,542.20133
4066,523.0433705
4067,444.0399008
4068,483.4318205
4069,490.7420192
4070,459.4219249
4071,337.644171
4072,138.676891
4073,80.03371719
4074,60.21167961
4075,54.3506394
4076,54.95146618
4077,58.22588242
4078,53.00279129
4079,40.79997249
4080,92.92411742
4081,160.9018903
4082,136.2792194
4083,169.7612752
4084,250.9162214
4085,250.6501499
4086,256.0775061
4087,237.4441903
4088,226.3520707
4089,201.3090502
4090,143.2156893
4091,73.8504471
4092,120.2134411
4093,65.51193276
4094,46.74426801
4095,2.531723249
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0.294921659
4185,4.704442546
4186,15.1637995
4187,0.255267561
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,141.2852403
4205,80.83449666
4206,101.5282488
4207,137.9316659
4208,144.0711388
4209,150.0321103
4210,212.9708286
4211,54.91960908
4212,0.331690132
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,6.840287278
4229,10.37627192
4230,0
4231,0
4232,0
4233,0
4234,0
4235,2.163315782
4236,24.35083155
4237,105.8165915
4238,226.7089935
4239,201.4650448
4240,31.16342202
4241,11.49973463
4242,22.90210885
4243,18.65309914
4244,36.75081658
4245,54.1608203
4246,74.9663179
4247,124.3639461
4248,173.5986386
4249,251.0851313
4250,304.0463102
4251,389.114382
4252,554.3283301
4253,562.5087105
4254,640.8702754
4255,673.8647487
4256,690.1733948
4257,781.0829814
4258,857.7860713
4259,690.2913711
4260,649.3988982
4261,511.6512357
4262,493.1967408
4263,381.7254353
4264,112.6853993
4265,101.1443289
4266,56.58991287
4267,53.22053026
4268,57.12394042
4269,42.9875912
4270,18.26751367
4271,36.27896504
4272,46.12977266
4273,71.80406639
4274,81.26150366
4275,120.5550267
4276,210.0055555
4277,222.9370277
4278,202.2559983
4279,204.6117111
4280,208.3131716
4281,223.2634754
4282,231.0389106
4283,151.9777228
4284,102.5579214
4285,53.4633988
4286,77.27214346
4287,34.2675291
4288,6.754809177
4289,3.298679549
4290,0
4291,0
4292,0
4293,0.583217962
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,16.62287784
4301,25.16525732
4302,11.16547178
4303,4.081015349
4304,12.59894858
4305,16.08370186
4306,14.22543838
4307,0
4308,0
4309,0
4310,0
4311,0
4312,0
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,0
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,0
4410,0
4411,0
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,4.398454528
4422,0
4423,0
4424,0
4425,0
4426,0
4427,0
4428,0
4429,0
4430,0
4431,0
4432,0
4433,0
4434,0
4435,0
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,0
4454,0
4455,0
4456,0
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0.444940335
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,0
4504,0
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,10.87003839
4565,9.455534024
4566,23.71872315
4567,26.42868471
4568,22.46809464
4569,3.863446155
4570,51.29810545
4571,12.25892339
4572,2.076607122
4573,0.559442044
4574,0
4575,2.568679076
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,84.03018655
4589,88.98910894
4590,84.7778048
4591,81.31960142
4592,79.93466721
4593,61.84479288
4594,102.9777635
4595,49.61358187
4596,7.982482393
4597,2.868630325
4598,0.755503829
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,7.508897591
4614,2.850005127
4615,8.018905242
4616,8.499888331
4617,5.024099852
4618,58.53246698
4619,1.779948281
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,0
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0
4735,0
4736,0
4737,0
4738,0
4739,0
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,15.57055867
4805,15.74613795
4806,11.90954144
4807,10.51132868
4808,9.887420601
4809,6.005288932
4810,17.97708641
4811,4.389392649
4812,3.876537157
4813,6.542803032
4814,8.802164405
4815,12.11092593
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,20.64274985
4829,20.74464807
4830,10.06875418
4831,8.618817625
4832,7.777286888
4833,2.246835948
4834,8.302716072
4835,12.09243263
4836,30.55658844
4837,99.88044219
4838,166.846166
4839,103.8677573
4840,29.86330362
4841,28.00614735
4842,31.88272475
4843,41.71869159
4844,75.35357233
4845,51.80990835
4846,17.31926188
4847,13.66035531
4848,13.35537046
4849,8.455534319
4850,6.187006208
4851,15.66810752
4852,129.1558265
4853,125.9645302
4854,131.390602
4855,149.5918049
4856,148.180767
4857,119.3974329
4858,136.1931327
4859,67.15906738
4860,51.72360022
4861,22.25426999
4862,0.341808278
4863,0
4864,0
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,1.311221508
4879,9.989918926
4880,17.97866372
4881,29.62252116
4882,23.76355149
4883,1.040890405
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,5.502772396
4949,8.065187762
4950,4.773106686
4951,9.881253398
4952,3.223650506
4953,7.549882877
4954,25.92707659
4955,22.71192292
4956,6.766669698
4957,3.319023987
4958,2.134356849
4959,6.07046047
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,28.63073363
4983,19.20782673
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0
5000,0
5001,0
5002,0
5003,0
5004,0
5005,0
5006,0
5007,0
5008,0
5009,0
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,0
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,0
5076,0
5077,0
5078,0
5079,0
5080,0
5081,0
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0
5120,0
5121,0
5122,0
5123,0
5124,0
5125,0
5126,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,0
5153,0
5154,0
5155,0
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,0
5172,0
5173,0
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,0
5203,0
5204,0
5205,0
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0
5215,0
5216,0
5217,0
5218,0
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0
5240,0
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0.576294499
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,2.14882403
5260,65.02532448
5261,91.8406097
5262,100.1929512
5263,110.0094648
5264,140.6869252
5265,136.5670506
5266,203.3889338
5267,164.3252813
5268,105.0141815
5269,30.51717611
5270,12.24850866
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,0
5290,0
5291,0
5292,0
5293,0
5294,0
5295,0
5296,0
5297,0
5298,0
5299,0
5300,0
5301,0
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,0
5315,0
5316,0
5317,0
5318,0
5319,0
5320,0
5321,0
5322,0
5323,0
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0
5335,0
5336,0
5337,0
5338,0
5339,0
5340,0
5341,0
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,0
5359,0
5360,0
5361,0
5362,0
5363,0
5364,0
5365,0
5366,0
5367,0
5368,0
