hour,mw
3237,1501.84132
3238,1428.834366
3239,1482.41499
3240,1495.159538
3241,1157.906843
3242,879.1192575
3243,741.2986446
3244,600.7560595
3245,434.1215175
3246,310.3889198
3247,169.0729308
3248,118.7208763
3249,89.74626048
3250,88.69912041
3251,179.7430805
3252,543.0671464
3253,1195.21139
3254,2466.545193
3255,2660.236833
3256,2096.535312
3257,1742.922432
3258,1638.723829
3259,1528.442317
3260,1280.976775
3261,1274.938764
3262,1234.450022
3263,1337.064023
3264,1338.331329
3265,1029.126746
3266,786.1316851
3267,670.2053676
3268,530.1727966
3269,381.9676598
3270,268.2793199
3271,131.1417433
3272,85.08422526
3273,61.44474652
3274,65.19577735
3275,156.9197786
3276,519.6593435
3277,1155.825787
3278,2402.416708
3279,2557.033222
3280,1937.718366
3281,1574.776278
3282,1482.055749
3283,1397.402174
3284,1181.489511
3285,1201.909906
3286,1184.734008
3287,1300.546536
3288,1287.800524
3289,1002.268444
3290,765.8370497
3291,656.5004076
3292,521.1948306
3293,373.3111053
3294,260.5404324
3295,125.4630518
3296,80.70822251
3297,57.61429669
3298,61.71636239
3299,156.7792366
3300,514.8166486
3301,1147.021521
3302,2377.857122
3303,2495.653544
3304,1868.457587
3305,1497.221412
3306,1414.909178
3307,1328.645107
3308,1132.76178
3309,1158.656493
3310,1154.651148
3311,1282.616111
3312,1276.274766
3313,993.56836
3314,759.6193203
3315,656.0529952
3316,519.0550375
3317,369.5530908
3318,260.9849395
3319,124.4922836
3320,79.13682108
3321,56.32753402
3322,60.72699358
3323,155.442729
3324,512.8605497
3325,1142.664748
3326,2359.120875
3327,2470.637706
3328,1834.390784
3329,1456.69895
3330,1393.881217
3331,1293.229662
3332,1101.968852
3333,1134.900679
3334,1142.549164
3335,1279.212205
3336,1274.828711
3337,985.1111909
3338,751.1329789
3339,650.2681854
3340,515.8652373
3341,366.9679496
3342,256.8848933
3343,121.4964282
3344,77.50378516
3345,55.54082375
3346,60.65551822
3347,84.81708264
3348,149.7469563
3349,260.9138495
3350,660.6938759
3351,965.2627063
3352,1124.768992
3353,1144.783598
3354,1024.201218
3355,1059.45171
3356,1179.352341
3357,1173.607606
3358,1153.721
3359,1044.276691
3360,999.8208669
3361,954.9227487
3362,1019.952732
3363,1008.262706
3364,849.1283722
3365,682.6139134
3366,578.9910265
3367,397.2778174
3368,240.4042867
3369,153.1915643
3370,105.8336521
3371,112.1220322
3372,187.7508383
3373,334.3202278
3374,768.4978835
3375,1123.64433
3376,1402.277852
3377,1378.414186
3378,1245.199512
3379,1266.167842
3380,1367.995026
3381,1351.548527
3382,1309.963667
3383,1196.038031
3384,1122.275778
3385,1071.991457
3386,1101.527008
3387,1072.508699
3388,908.4039952
3389,749.0172414
3390,644.3190684
3391,460.997306
3392,296.5111768
3393,203.6415719
3394,145.7266387
3395,216.7934222
3396,592.9032546
3397,1308.564562
3398,2705.576572
3399,3076.743759
3400,2583.362206
3401,2178.061799
3402,1995.21397
3403,1849.666355
3404,1556.339603
3405,1515.189864
3406,1413.088046
3407,1478.300794
3408,1481.227527
3409,1152.579269
3410,879.9979698
3411,743.9746289
3412,603.0960076
3413,435.4296047
3414,313.9017048
3415,172.7358638
3416,120.381781
3417,90.51000519
3418,88.64976331
3419,180.0936994
3420,543.5343162
3421,1195.237361
3422,2460.244746
3423,2675.387466
3424,2091.019207
3425,1742.068305
3426,1634.060828
3427,1531.033125
3428,1286.295186
3429,1281.884098
3430,1230.376341
3431,1339.910558
3432,1322.760476
3433,1022.253366
3434,780.1662045
3435,664.8534217
3436,530.7958417
3437,378.7928545
3438,264.6434054
3439,127.4447436
3440,83.2480367
3441,60.44419456
3442,64.07582625
3443,159.0730904
3444,522.6064948
3445,1157.744854
3446,2381.573568
3447,2538.040067
3448,1927.33967
3449,1566.205634
3450,1496.328434
3451,1397.10185
3452,1176.796117
3453,1192.959806
3454,1182.665592
3455,1305.440144
3456,1299.453345
3457,1011.502578
3458,772.9416765
3459,657.7249894
3460,517.6754011
3461,372.4650634
3462,260.1677586
3463,123.5590841
3464,79.72682007
3465,57.60254571
3466,61.98813543
3467,155.4810216
3468,512.8682743
3469,1144.15084
3470,2358.565089
3471,2494.29332
3472,1866.482603
3473,1489.840388
3474,1417.452071
3475,1333.772516
3476,1123.399641
3477,1147.407936
3478,1135.994596
3479,1284.340306
3480,1290.828952
3481,992.2705741
3482,758.2574168
3483,651.9061615
3484,515.2599919
3485,367.7502349
3486,257.9014485
3487,122.2029782
3488,77.72389067
3489,55.76326329
3490,60.81478079
3491,154.9787209
3492,511.0265857
3493,1141.805501
3494,2354.599525
3495,2473.009591
3496,1833.612249
3497,1454.026245
3498,1387.658489
3499,1297.017963
3500,1093.821016
3501,1128.408076
3502,1139.097657
3503,1274.461858
3504,1270.136349
3505,987.1186734
3506,755.2270021
3507,648.5689657
3508,517.9933428
3509,366.0103523
3510,258.0533065
3511,123.8660381
3512,78.25939288
3513,55.84146272
3514,61.77960762
3515,86.04576005
3516,153.2188652
3517,262.4487782
3518,665.9622359
3519,954.7731835
3520,1124.516558
3521,1133.062882
3522,1032.146903
3523,1073.071523
3524,1161.505351
3525,1168.338377
3526,1145.9066
3527,1038.347762
3528,1002.410404
3529,960.9397092
3530,1023.89789
3531,1009.789986
3532,849.3508663
3533,684.6564907
3534,579.4845531
3535,395.2346221
3536,237.3670551
3537,151.2267516
3538,106.7821926
3539,111.1108617
3540,183.9953497
3541,332.5672022
3542,761.7064979
3543,1139.063376
3544,1415.24217
3545,1377.251447
3546,1249.755648
3547,1269.556947
3548,1373.849804
3549,1350.376133
3550,1311.562435
3551,1198.936804
3552,1128.783899
3553,1073.274707
3554,1108.170428
3555,1082.630356
3556,915.2664551
3557,751.4291561
3558,644.4589039
3559,463.98972
3560,297.9746746
3561,204.5681922
3562,153.4302387
3563,151.2523856
3564,229.288099
3565,389.4375947
3566,833.3072096
3567,1242.582681
3568,1560.04839
3569,1491.210046
3570,1363.755277
3571,1366.478243
3572,1469.622561
3573,1436.612968
3574,1376.87338
3575,1268.95405
3576,1159.316039
3577,1107.651018
3578,1119.708626
3579,1084.487691
3580,915.047376
3581,754.3853488
3582,651.3360302
3583,474.9445721
3584,312.4630546
3585,217.4515893
3586,157.2629194
3587,229.1548614
3588,607.8225664
3589,1328.459035
3590,2752.864669
3591,3157.418004
3592,2709.067507
3593,2330.021458
3594,2140.31629
3595,1993.194023
3596,1671.319926
3597,1600.197481
3598,1478.309985
3599,1514.457484
3600,1527.436813
3601,1192.633928
3602,901.4004725
3603,757.7614842
3604,612.1161975
3605,441.6612501
3606,316.6039588
3607,174.5843385
3608,123.6393117
3609,94.63682553
3610,93.36171132
3611,184.5208288
3612,551.5718459
3613,1204.41433
3614,2494.233151
3615,2724.007136
3616,2179.894102
3617,1823.311048
3618,1719.379319
3619,1606.286222
3620,1358.262875
3621,1335.603068
3622,1282.405981
3623,1366.026018
3624,1354.785754
3625,1051.076521
3626,798.2802379
3627,677.330862
3628,537.8174158
3629,386.1015207
3630,270.6899122
3631,133.7548985
3632,87.54823232
3633,64.1619764
3634,68.28608691
3635,161.4369617
3636,525.1655142
3637,1159.715051
3638,2421.570947
3639,2584.918542
3640,1982.974766
3641,1617.170216
3642,1538.68636
3643,1447.655494
3644,1220.2325
3645,1236.279756
3646,1203.297439
3647,1319.782713
3648,1308.712014
3649,1020.37624
3650,778.5762125
3651,661.9749344
3652,524.7602017
3653,378.6339659
3654,264.7405131
3655,128.2251877
3656,82.81740902
3657,58.83698754
3658,63.13410622
3659,177.2081814
3660,649.8168597
3661,1628.989218
3662,2561.433512
3663,2248.638188
3664,1772.527363
3665,1597.916236
3666,1409.33671
3667,1322.607892
3668,1254.77028
3669,1243.412379
3670,1385.092319
3671,1319.307669
3672,1289.269964
3673,908.9531101
3674,710.2731821
3675,577.1565633
3676,386.7587907
3677,237.4399216
3678,206.8401945
3679,139.6128619
3680,116.3753024
3681,74.18299946
3682,94.34576874
3683,126.4005855
3684,221.5027486
3685,486.3855611
3686,682.496808
3687,982.0566266
3688,923.7643349
3689,1288.118339
3690,1312.652377
3691,1211.702534
3692,965.0565928
3693,1119.209751
3694,1146.666476
3695,1225.355427
3696,1193.702716
3697,1284.436038
3698,968.3670988
3699,832.0456087
3700,681.0381797
3701,522.4283378
3702,406.2759208
3703,290.1097227
3704,185.641277
3705,95.00045565
3706,94.48840302
3707,147.8918119
3708,253.6021457
3709,558.5696486
3710,800.997797
3711,1151.663523
3712,1095.023278
3713,1504.129966
3714,1476.044536
3715,1348.784117
3716,1075.356457
3717,1205.657192
3718,1221.88824
3719,1299.188352
3720,1261.482561
3721,1339.056872
3722,1020.027563
3723,869.5872082
3724,720.3335997
3725,543.2026071
3726,418.432113
3727,300.4651195
3728,193.7653962
3729,100.7842298
3730,95.7315013
3731,207.7439973
3732,713.6562088
3733,1786.519557
3734,2914.447649
3735,2804.449366
3736,2389.740598
3737,2145.540778
3738,1831.808053
3739,1696.341237
3740,1549.167244
3741,1451.739413
3742,1538.300093
3743,1411.107544
3744,1376.206093
3745,986.548416
3746,755.4538435
3747,603.9289539
3748,404.6120546
3749,251.4267014
3750,216.0781009
3751,142.953279
3752,120.4975172
3753,76.54529167
3754,94.06728217
3755,184.0798597
3756,664.024492
3757,1650.98616
3758,2618.543135
3759,2337.449704
3760,1900.020787
3761,1724.998592
3762,1522.915496
3763,1424.129209
3764,1326.551903
3765,1297.409704
3766,1424.479243
3767,1331.367669
3768,1314.90048
3769,925.7948295
3770,718.7544936
3771,578.3831173
3772,388.6177424
3773,240.5504863
3774,207.4866828
3775,138.0945948
3776,117.7171483
3777,76.19015723
3778,91.64671541
3779,183.0704155
3780,650.2297693
3781,1621.487637
3782,2532.666369
3783,2196.162723
3784,1730.662649
3785,1559.525422
3786,1387.307593
3787,1305.23311
3788,1246.684511
3789,1236.503064
3790,1389.042296
3791,1304.352032
3792,1283.719293
3793,898.8206345
3794,707.0512526
3795,567.9299772
3796,385.4613963
3797,235.5457267
3798,204.814421
3799,137.5104313
3800,115.8712364
3801,73.66129139
3802,89.51831167
3803,180.4173927
3804,648.5548469
3805,1610.617337
3806,2504.467879
3807,2142.744794
3808,1649.415713
3809,1478.025414
3810,1313.440052
3811,1243.392873
3812,1199.246772
3813,1196.05565
3814,1361.444988
3815,1287.487208
3816,1267.205692
3817,893.4111223
3818,704.7532923
3819,568.9452618
3820,383.1254936
3821,236.394809
3822,203.8461656
3823,137.0282557
3824,115.6260667
3825,74.00595735
3826,90.13196453
3827,181.3146152
3828,651.7201849
3829,1609.645038
3830,2487.763071
3831,2116.429174
3832,1615.361945
3833,1431.685385
3834,1280.413405
3835,1217.146141
3836,1173.673117
3837,1188.30474
3838,1349.336591
3839,1282.174749
3840,1262.955322
3841,879.3929797
3842,695.6183623
3843,563.0790021
3844,379.1978136
3845,233.3841987
3846,202.7869895
3847,136.2477014
3848,116.2308106
3849,74.44444367
3850,92.91823365
3851,125.3037969
3852,213.0237845
3853,477.2111704
3854,662.5581107
3855,949.4233446
3856,889.5382334
3857,1252.714344
3858,1276.953442
3859,1191.816447
3860,941.0605975
3861,1099.46
3862,1124.637153
3863,1198.757955
3864,1179.993323
3865,1273.384353
3866,952.2648075
3867,828.9530319
3868,677.1536337
3869,515.7252225
3870,399.529768
3871,284.9393683
3872,181.0726587
3873,94.05456175
3874,93.13470281
3875,145.8413699
3876,250.6726475
3877,558.7848255
3878,787.0235155
3879,1140.588486
3880,1072.289477
3881,1468.420901
3882,1453.213359
3883,1337.325138
3884,1053.649511
3885,1200.878804
3886,1211.963613
3887,1293.263914
3888,1259.453994
3889,1327.484439
3890,1014.8986
3891,864.8671351
3892,716.352329
3893,540.5749327
3894,418.2054451
3895,298.6124162
3896,191.5027233
3897,99.55333424
3898,96.10426518
3899,211.5109957
3900,707.8608426
3901,1769.497284
3902,2901.255621
3903,2784.072233
3904,2362.941746
3905,2114.804288
3906,1812.155875
3907,1668.49655
3908,1523.32802
3909,1437.345248
3910,1518.6002
3911,1402.211431
3912,1369.351866
3913,977.2209038
3914,752.5389912
3915,602.5489541
3916,406.0246583
3917,251.6467875
3918,214.0457546
3919,142.2737741
3920,118.8495481
3921,76.51043908
3922,93.36657363
3923,185.968186
3924,661.8986003
3925,1645.259022
3926,2607.137896
3927,2328.869695
3928,1886.772686
3929,1713.423194
3930,1496.548821
3931,1402.566296
3932,1321.374659
3933,1290.182341
3934,1420.574015
3935,1317.39833
3936,1306.618269
3937,927.0533711
3938,717.9736157
3939,578.7609579
3940,389.2776334
3941,241.9881139
3942,210.2384943
3943,140.203416
3944,117.181286
3945,75.51667687
3946,93.76106872
3947,184.4892714
3948,651.8918542
3949,1624.07338
3950,2534.041531
3951,2194.055404
3952,1710.934793
3953,1549.788844
3954,1363.405517
3955,1283.713197
3956,1228.368186
3957,1234.703094
3958,1382.706454
3959,1297.515579
3960,1280.799841
3961,899.0807244
3962,704.5110593
3963,569.3537303
3964,387.1731246
3965,236.3265003
3966,205.3869173
3967,137.7488452
3968,116.8207094
3969,74.63319278
3970,91.72262513
3971,178.9305895
3972,645.9779374
3973,1610.903208
3974,2496.877158
3975,2139.80762
3976,1647.256957
3977,1474.480347
3978,1298.273792
3979,1236.082892
3980,1192.786621
3981,1199.058176
3982,1362.868404
3983,1285.498678
3984,1263.084298
3985,887.9168572
3986,694.6644784
3987,562.4497579
3988,379.0165548
3989,233.2673501
3990,203.5774786
3991,136.2947595
3992,115.6425766
3993,74.45274142
3994,90.39809712
3995,180.6077189
3996,644.7760622
3997,1601.973974
3998,2489.811981
3999,2117.414019
4000,1609.911169
4001,1426.631215
4002,1267.512688
4003,1208.079289
4004,1164.848243
4005,1174.364977
4006,1342.460583
4007,1274.995346
4008,1260.171782
4009,887.427647
4010,697.8805251
4011,561.6748888
4012,375.0694098
4013,232.380081
4014,204.270574
4015,137.7933333
4016,114.2201857
4017,72.46843092
4018,92.46669752
4019,121.866863
4020,212.1816279
4021,479.8117439
4022,661.7513763
4023,953.4055394
4024,886.2592129
4025,1265.23556
4026,1275.383154
4027,1183.445415
4028,940.8522548
4029,1111.62031
4030,1128.595934
4031,1208.467621
4032,1175.950739
4033,1268.168216
4034,951.9729886
4035,827.1695732
4036,674.815413
4037,516.3593664
4038,399.1669683
4039,285.1011064
4040,179.62497
4041,91.1609185
4042,90.42523537
4043,143.912603
4044,249.536562
4045,552.6646551
4046,785.4674545
4047,1131.30961
4048,1063.364753
4049,1460.219264
4050,1442.207486
4051,1328.23031
4052,1060.536222
4053,1194.651117
4054,1213.973525
4055,1294.641648
4056,1254.452577
4057,1325.127756
4058,1004.853367
4059,859.396856
4060,713.8127275
4061,541.2268273
4062,416.6322128
4063,295.9475507
4064,188.9825506
4065,98.04097569
4066,94.53232545
4067,205.3085847
4068,710.1864108
4069,1772.469005
4070,2907.116824
4071,2783.777685
4072,2354.325055
4073,2114.697904
4074,1816.778375
4075,1665.072237
4076,1506.616358
4077,1433.395632
4078,1525.524554
4079,1404.661696
4080,1375.768923
4081,972.692134
4082,750.0879461
4083,596.047834
4084,401.8083027
4085,247.8591501
4086,214.1940562
4087,144.1032305
4088,119.7324257
4089,76.34379882
4090,94.14195448
4091,187.1601492
4092,658.125851
4093,1642.610915
4094,2604.128319
4095,2333.574739
4096,1892.72124
4097,1710.984881
4098,1493.760742
4099,1406.364092
4100,1321.679352
4101,1295.213883
4102,1422.925561
4103,1329.614352
4104,1309.735206
4105,916.3608548
4106,721.9548846
4107,580.6610448
4108,393.1940951
4109,241.3550197
4110,208.8770157
4111,140.2005324
4112,118.7301575
4113,76.0149509
4114,93.47727097
4115,184.2626258
4116,654.7411518
4117,1622.998379
4118,2527.521255
4119,2188.193963
4120,1721.997418
4121,1541.706003
4122,1356.820296
4123,1293.446526
4124,1229.917779
4125,1231.685418
4126,1381.836214
4127,1300.803411
4128,1277.007197
4129,901.074892
4130,710.4284501
4131,571.2387254
4132,384.7136067
4133,237.2657201
4134,207.7948054
4135,139.7284905
4136,116.1186774
4137,74.16583269
4138,91.04996981
4139,179.8259367
4140,646.2035532
4141,1616.140454
4142,2503.230392
4143,2136.4841
4144,1640.646243
4145,1461.491552
4146,1291.791491
4147,1232.116366
4148,1187.439969
4149,1190.938405
4150,1358.66154
4151,1285.720088
4152,1262.495526
4153,888.5102067
4154,696.4437816
4155,561.6019566
4156,377.1583559
4157,230.7525314
4158,202.6273122
4159,134.665656
4160,112.4620827
4161,70.49121929
4162,87.54649477
4163,178.7852213
4164,644.6642167
4165,1600.750503
4166,2489.691935
4167,2113.272912
4168,1613.214524
4169,1434.246109
4170,1270.782995
4171,1216.16777
4172,1169.7481
4173,1179.671853
4174,1352.646912
4175,1282.049699
4176,1258.597919
4177,877.202453
4178,692.6981966
4179,558.9870288
4180,381.1672413
4181,233.8789716
4182,204.5053105
4183,136.7526237
4184,113.7137445
4185,71.80745963
4186,92.05635335
4187,122.3740022
4188,214.039106
4189,477.6743333
4190,665.3477124
4191,950.7396149
4192,881.1139079
4193,1258.629568
4194,1271.782273
4195,1177.269876
4196,936.4622793
4197,1102.716155
4198,1118.537546
4199,1197.898462
4200,1175.025208
4201,1273.595988
4202,947.3024362
4203,825.9612602
4204,676.8376421
4205,516.8072371
4206,397.9657119
4207,282.4463602
4208,179.8633421
4209,92.62095858
4210,93.09341983
4211,146.3005888
4212,249.6371991
4213,552.6969528
4214,792.5771904
4215,1139.351219
4216,1071.190446
4217,1480.748173
4218,1472.567007
4219,1335.948616
4220,1063.589446
4221,1209.34181
4222,1229.789701
4223,1287.805468
4224,1255.655589
4225,1333.292693
4226,1007.060709
4227,864.9323713
4228,719.0745703
4229,542.6897871
4230,418.0976467
4231,299.0144757
4232,192.8795792
4233,101.1037817
4234,95.16024951
4235,207.3756351
4236,708.8976361
4237,1778.828264
4238,2903.901339
4239,2792.809367
4240,2354.881536
4241,2110.969977
4242,1808.974621
4243,1653.404584
4244,1517.293396
4245,1427.94107
4246,1522.140013
4247,1395.816186
4248,1371.044525
4249,981.6649435
4250,749.9514021
4251,597.0634437
4252,403.6423751
4253,250.5869768
4254,215.999647
4255,143.7100427
4256,120.1972974
4257,76.58320074
4258,94.23118506
4259,184.0420201
4260,659.667042
4261,1655.557542
4262,2599.508682
4263,2313.032694
4264,1879.717384
4265,1707.111816
4266,1500.144012
4267,1404.231676
4268,1322.958961
4269,1295.325813
4270,1423.698267
4271,1327.598979
4272,1302.604999
4273,921.5396633
4274,714.6460795
4275,580.4098659
4276,386.6327301
4277,239.6920368
4278,209.2262687
4279,139.0713408
4280,116.0144958
4281,73.98142244
4282,91.50904361
4283,182.7067874
4284,648.4586133
4285,1615.830173
4286,2534.298219
4287,2188.910712
4288,1710.014657
4289,1541.468333
4290,1364.925894
4291,1294.981781
4292,1232.39102
4293,1227.106869
4294,1377.928551
4295,1302.932654
4296,1280.85476
4297,902.7914083
4298,700.104229
4299,561.9628388
4300,380.1114553
4301,233.2347402
4302,202.229275
4303,135.4971714
4304,114.9392367
4305,73.70020135
4306,91.00812736
4307,181.0235691
4308,646.786949
4309,1611.116476
4310,2508.78608
4311,2137.898682
4312,1650.239443
4313,1475.527619
4314,1301.202562
4315,1236.586688
4316,1188.734379
4317,1190.082233
4318,1372.520434
4319,1285.558775
4320,1266.555805
4321,892.4463761
4322,702.4820829
4323,560.9245608
4324,379.734927
4325,233.0805151
4326,202.6105197
4327,134.9852866
4328,112.0359788
4329,71.57937329
4330,88.09047387
4331,180.3115289
4332,648.3217402
4333,1612.919039
4334,2495.342833
4335,2109.462325
4336,1605.3942
4337,1431.874002
4338,1267.562641
4339,1199.103008
4340,1157.340845
4341,1173.73988
4342,1357.387562
4343,1281.118975
4344,1264.222151
4345,882.7020319
4346,700.9806505
4347,564.3305418
4348,378.5529844
4349,232.9764207
4350,202.4235662
4351,134.7857184
4352,113.1918266
4353,71.18327905
4354,90.9329204
4355,120.8507429
4356,215.4842655
4357,484.6501491
4358,659.2244415
4359,952.1906008
4360,884.174273
4361,1266.006003
4362,1275.311775
4363,1176.057443
4364,943.2638487
4365,1103.431392
4366,1130.63224
4367,1205.290272
4368,1182.813553
4369,1275.758434
4370,953.6143789
4371,826.1330948
4372,673.3227187
4373,512.9391455
4374,396.4119567
4375,283.5145035
4376,178.9719724
4377,91.78080447
4378,72.94057703
4379,72.62549375
4380,230.7020605
4381,686.6412405
4382,922.2143646
4383,1168.857829
4384,1410.362871
4385,1369.671127
4386,1555.778822
4387,1385.731619
4388,1374.988704
4389,1470.985201
4390,1450.304652
4391,1342.63748
4392,1392.772203
4393,1070.41152
4394,1015.91538
4395,921.832743
4396,801.0083617
4397,646.2756143
4398,488.1573473
4399,410.5543685
4400,336.8855067
4401,246.2505473
4402,181.3862065
4403,263.4589782
4404,623.3167209
4405,1511.299224
4406,2595.077611
4407,2751.263607
4408,2447.636877
4409,2131.672241
4410,1827.40292
4411,1613.341207
4412,1432.190233
4413,1423.224956
4414,1392.502487
4415,1364.283621
4416,1338.73712
4417,1092.262272
4418,900.2506445
4419,711.6210596
4420,581.5015758
4421,398.1704955
4422,327.0489555
4423,210.7475294
4424,166.5080151
4425,128.6302239
4426,124.039364
4427,213.9687486
4428,571.998192
4429,1407.843015
4430,2395.924612
4431,2470.376305
4432,2152.284439
4433,1865.749682
4434,1625.971637
4435,1440.428294
4436,1281.183251
4437,1308.001825
4438,1304.671699
4439,1303.327814
4440,1288.48678
4441,1053.543911
4442,873.3597508
4443,696.0648621
4444,569.6286233
4445,390.3080103
4446,321.5779065
4447,208.2537014
4448,165.8665432
4449,128.2403905
4450,102.0645967
4451,84.71641212
4452,229.5837414
4453,653.5472036
4454,865.6557471
4455,1110.147696
4456,1332.279413
4457,1312.498588
4458,1488.667034
4459,1332.631408
4460,1337.668555
4461,1431.654208
4462,1407.327236
4463,1317.726854
4464,1371.472284
4465,1073.231152
4466,1017.248641
4467,927.9013883
4468,804.916511
4469,647.4483262
4470,491.2690186
4471,415.5360041
4472,339.8688618
4473,247.7083406
4474,181.8403494
4475,265.4458984
4476,617.9824583
4477,1497.845986
4478,2558.80822
4479,2691.681955
4480,2389.952466
4481,2084.618564
4482,1799.13279
4483,1587.42327
4484,1408.102731
4485,1417.765727
4486,1382.132912
4487,1357.547534
4488,1338.992773
4489,1087.381449
4490,893.3534791
4491,709.95605
4492,579.9724295
4493,401.2310829
4494,328.8008574
4495,210.2574195
4496,166.4328315
4497,129.5198355
4498,124.6472996
4499,214.2618796
4500,568.0842026
4501,1408.853905
4502,2396.047277
4503,2459.376542
4504,2136.337085
4505,1855.962363
4506,1602.654203
4507,1425.552848
4508,1267.426351
4509,1306.082464
4510,1291.697992
4511,1295.612003
4512,1292.956761
4513,1041.425416
4514,867.40788
4515,696.947449
4516,573.7473454
4517,393.01544
4518,323.3928296
4519,209.0421733
4520,166.2169719
4521,128.0442172
4522,102.7334662
4523,85.66320555
4524,232.9694311
4525,659.7323894
4526,872.6705709
4527,1112.076563
4528,1332.99389
4529,1313.189311
4530,1496.276649
4531,1344.512759
4532,1328.403106
4533,1445.162877
4534,1422.566127
4535,1317.062256
4536,1364.746387
4537,1059.475578
4538,1010.480243
4539,917.7149803
4540,797.8547852
4541,645.3541661
4542,489.4855006
4543,414.295234
4544,339.714101
4545,247.2580799
4546,158.7343971
4547,131.1834424
4548,266.4983346
4549,730.3315428
4550,980.86913
4551,1274.421771
4552,1542.102359
4553,1508.356609
4554,1664.715689
4555,1509.959583
4556,1492.482071
4557,1571.724303
4558,1525.633046
4559,1423.726831
4560,1441.869323
4561,1131.613641
4562,1054.083849
4563,957.0426182
4564,823.03462
4565,665.1649816
4566,503.958861
4567,422.9050883
4568,347.3225316
4569,253.3820687
4570,186.7982243
4571,272.1565973
4572,637.2465434
4573,1527.416983
4574,2624.511539
4575,2812.997373
4576,2554.663298
4577,2255.517933
4578,1947.416673
4579,1729.909112
4580,1538.716928
4581,1516.196981
4582,1457.935403
4583,1414.769764
4584,1387.221443
4585,1124.324857
4586,911.7390086
4587,726.540015
4588,590.0622193
4589,406.7690492
4590,332.0141272
4591,215.9863155
4592,171.2756945
4593,128.8768339
4594,124.4974286
4595,214.9633535
4596,570.6778611
4597,1414.3088
4598,2429.856097
4599,2524.970134
4600,2215.78757
4601,1943.350778
4602,1698.613218
4603,1521.032686
4604,1343.306353
4605,1372.639585
4606,1346.962924
4607,1329.772555
4608,1315.818309
4609,1066.488166
4610,881.4445117
4611,697.4100639
4612,573.8610091
4613,394.8175041
4614,321.0755379
4615,208.2781912
4616,165.5461823
4617,128.0246222
4618,123.8641453
4619,211.2066292
4620,558.4606441
4621,1388.933357
4622,2360.077316
4623,2419.754698
4624,2080.824721
4625,1806.190248
4626,1573.332003
4627,1406.430139
4628,1257.517696
4629,1307.305682
4630,1287.030181
4631,1295.890054
4632,1279.454339
4633,1042.267572
4634,866.7710419
4635,690.4391222
4636,566.8173221
4637,389.8531613
4638,322.6743461
4639,206.0683423
4640,163.6612174
4641,125.1787847
4642,120.3651703
4643,210.2523924
4644,560.1149469
4645,1380.835528
4646,2341.030005
4647,2374.223471
4648,2027.151774
4649,1739.487049
4650,1512.554827
4651,1354.49807
4652,1206.534685
4653,1261.783141
4654,1262.154521
4655,1266.03018
4656,1256.549506
4657,1020.219201
4658,849.3782974
4659,690.1316803
4660,566.9089898
4661,389.4107523
4662,321.7805862
4663,207.7113484
4664,165.7397297
4665,125.6750465
4666,120.6259009
4667,209.4199496
4668,555.1985852
4669,1379.049069
4670,2338.687962
4671,2359.152477
4672,1988.875258
4673,1695.488718
4674,1467.918378
4675,1318.405597
4676,1175.266041
4677,1225.986209
4678,1250.287691
4679,1257.215816
4680,1254.047014
4681,1016.552692
4682,848.1639383
4683,688.124314
4684,562.3499986
4685,385.87397
4686,317.509962
4687,203.8239781
4688,161.4625133
4689,122.8584992
4690,98.47390139
4691,82.17734834
4692,226.2750492
4693,650.0037077
4694,854.9044723
4695,1081.42034
4696,1297.773872
4697,1263.978282
4698,1461.149673
4699,1299.624044
4700,1301.752811
4701,1414.691347
4702,1404.064688
4703,1301.795329
4704,1352.186392
4705,1064.483
4706,1003.169612
4707,918.449157
4708,801.2565303
4709,646.9913808
4710,491.0136401
4711,413.0479122
4712,336.9383448
4713,244.299375
4714,156.8087789
4715,129.5046883
4716,265.0928344
4717,718.8762289
4718,965.3580444
4719,1243.913934
4720,1516.6992
4721,1476.770262
4722,1633.00725
4723,1485.684098
4724,1448.752874
4725,1549.702392
4726,1495.040099
4727,1397.269802
4728,1437.228835
4729,1116.251471
4730,1044.656244
4731,948.0160045
4732,822.1710838
4733,663.7146884
4734,501.2670991
4735,421.1263877
4736,344.3337166
4737,250.5580541
4738,183.1696957
4739,268.7249158
4740,634.7247749
4741,1524.058152
4742,2652.668854
4743,2821.695007
4744,2553.869438
4745,2237.302695
4746,1929.191204
4747,1704.894828
4748,1508.395145
4749,1496.639902
4750,1442.540365
4751,1402.931481
4752,1367.900307
4753,1107.541776
4754,913.3641334
4755,721.808622
4756,586.8762685
4757,404.9861248
4758,332.8645364
4759,216.0450075
4760,171.9592309
4761,131.124935
4762,124.5721734
4763,216.6683976
4764,568.8434493
4765,1411.41998
4766,2424.898137
4767,2517.135112
4768,2201.332663
4769,1913.380199
4770,1660.181516
4771,1486.340722
4772,1329.184836
4773,1351.731215
4774,1331.931289
4775,1313.007291
4776,1312.920336
4777,1060.767099
4778,881.0416266
4779,702.5413216
4780,574.0384593
4781,392.1654041
4782,320.2655289
4783,207.1130764
4784,165.5751662
4785,128.7582612
4786,123.1067298
4787,211.5460669
4788,565.5644843
4789,1395.062589
4790,2359.439973
4791,2411.367297
4792,2070.938247
4793,1797.113652
4794,1561.092222
4795,1396.635636
4796,1237.191844
4797,1281.972186
4798,1280.117647
